UTC,Open,High,Low,Close,Volume
01.01.2024 22:00:00.000 UTC,1.10427,1.10447,1.1042,1.10438,819.5
01.01.2024 23:00:00.000 UTC,1.10446,1.10446,1.10356,1.10365,3104.46
02.01.2024 00:00:00.000 UTC,1.10366,1.10383,1.10342,1.10381,3844.35
02.01.2024 01:00:00.000 UTC,1.1038,1.10432,1.10342,1.10348,7218.52
02.01.2024 02:00:00.000 UTC,1.10347,1.10359,1.10182,1.10187,9343.28
02.01.2024 03:00:00.000 UTC,1.10187,1.10247,1.10176,1.10245,4103.47
02.01.2024 04:00:00.000 UTC,1.10245,1.1025,1.10165,1.10208,4189.04
02.01.2024 05:00:00.000 UTC,1.10208,1.10335,1.10208,1.10333,4924.27
02.01.2024 06:00:00.000 UTC,1.10334,1.10351,1.10268,1.10286,7061.83
02.01.2024 07:00:00.000 UTC,1.10286,1.1038,1.10151,1.10153,13999.6
02.01.2024 08:00:00.000 UTC,1.10156,1.10387,1.10156,1.10295,19871.62
02.01.2024 09:00:00.000 UTC,1.10296,1.10378,1.10107,1.1015,15755.35
02.01.2024 10:00:00.000 UTC,1.10149,1.1017,1.0997,1.10075,15452.62
02.01.2024 11:00:00.000 UTC,1.10075,1.10077,1.09665,1.0969,18962.06
02.01.2024 12:00:00.000 UTC,1.09691,1.09717,1.09537,1.09537,12598.83
02.01.2024 13:00:00.000 UTC,1.09538,1.0965,1.09494,1.09527,17269.37
02.01.2024 14:00:00.000 UTC,1.09526,1.09639,1.09448,1.09631,27839.63
02.01.2024 15:00:00.000 UTC,1.09631,1.09682,1.0941,1.09435,28714.28
02.01.2024 16:00:00.000 UTC,1.09436,1.09616,1.09408,1.09564,15007.98
02.01.2024 17:00:00.000 UTC,1.09565,1.09575,1.09459,1.09504,12682.23
02.01.2024 18:00:00.000 UTC,1.09504,1.09558,1.09462,1.09467,9527.15
02.01.2024 19:00:00.000 UTC,1.09466,1.09501,1.09429,1.09465,7293.64
02.01.2024 20:00:00.000 UTC,1.09465,1.09511,1.09421,1.09431,11183.58
02.01.2024 21:00:00.000 UTC,1.0943,1.09432,1.09383,1.09396,4737.82
02.01.2024 22:00:00.000 UTC,1.09396,1.09438,1.09375,1.09404,3156.17
02.01.2024 23:00:00.000 UTC,1.09404,1.09436,1.09404,1.09416,2488.63
03.01.2024 00:00:00.000 UTC,1.09416,1.09505,1.09412,1.09494,2948.95
03.01.2024 01:00:00.000 UTC,1.09493,1.09546,1.09448,1.09513,5100.85
03.01.2024 02:00:00.000 UTC,1.09513,1.0953,1.09486,1.09522,4440.05
03.01.2024 03:00:00.000 UTC,1.09522,1.09622,1.09488,1.09608,5349.05
03.01.2024 04:00:00.000 UTC,1.09607,1.09624,1.09588,1.09622,4281.92
03.01.2024 05:00:00.000 UTC,1.09623,1.09627,1.09512,1.09512,5484.04
03.01.2024 06:00:00.000 UTC,1.09512,1.09607,1.09511,1.09586,3817.61
03.01.2024 07:00:00.000 UTC,1.09585,1.09627,1.09514,1.09603,11738.41
03.01.2024 08:00:00.000 UTC,1.09602,1.09654,1.09502,1.09526,21434.11
03.01.2024 09:00:00.000 UTC,1.09526,1.09562,1.09348,1.09362,14081.32
03.01.2024 10:00:00.000 UTC,1.09362,1.0939,1.09262,1.09279,9865.43
03.01.2024 11:00:00.000 UTC,1.0928,1.09297,1.09154,1.09195,14821.43
03.01.2024 12:00:00.000 UTC,1.09195,1.0932,1.09145,1.09168,14104.33
03.01.2024 13:00:00.000 UTC,1.09168,1.093,1.09101,1.09215,27608.82
03.01.2024 14:00:00.000 UTC,1.09216,1.09265,1.09099,1.09183,29196.91
03.01.2024 15:00:00.000 UTC,1.09179,1.09385,1.0898,1.09044,51314.71
03.01.2024 16:00:00.000 UTC,1.09045,1.09182,1.09026,1.09081,24151.12
03.01.2024 17:00:00.000 UTC,1.09081,1.09101,1.09032,1.09066,13322.64
03.01.2024 18:00:00.000 UTC,1.09066,1.09148,1.09026,1.09054,10588.42
03.01.2024 19:00:00.000 UTC,1.09055,1.09257,1.08929,1.09176,30411.39
03.01.2024 20:00:00.000 UTC,1.09177,1.09232,1.0915,1.09212,12043.1
03.01.2024 21:00:00.000 UTC,1.09211,1.09236,1.09187,1.09206,4090.38
03.01.2024 22:00:00.000 UTC,1.09206,1.09225,1.09167,1.09206,4977.59
03.01.2024 23:00:00.000 UTC,1.09207,1.09275,1.09207,1.09258,2194.87
04.01.2024 00:00:00.000 UTC,1.09259,1.09266,1.09194,1.09225,4041.71
04.01.2024 01:00:00.000 UTC,1.09224,1.09241,1.09163,1.09178,6926.76
04.01.2024 02:00:00.000 UTC,1.09177,1.09199,1.0916,1.09193,3699.09
04.01.2024 03:00:00.000 UTC,1.09193,1.09306,1.09193,1.09261,5022.85
04.01.2024 04:00:00.000 UTC,1.09261,1.09285,1.09247,1.09258,4623.69
04.01.2024 05:00:00.000 UTC,1.09259,1.09268,1.09219,1.09266,7290.29
04.01.2024 06:00:00.000 UTC,1.09265,1.09346,1.09208,1.09324,9718.52
04.01.2024 07:00:00.000 UTC,1.09323,1.09436,1.09295,1.09375,13014.87
04.01.2024 08:00:00.000 UTC,1.09375,1.09559,1.09345,1.09532,22173.62
04.01.2024 09:00:00.000 UTC,1.09532,1.0969,1.09453,1.09675,20191.74
04.01.2024 10:00:00.000 UTC,1.09675,1.09721,1.09543,1.09555,14958.89
04.01.2024 11:00:00.000 UTC,1.09556,1.09578,1.09462,1.09479,8151.32
04.01.2024 12:00:00.000 UTC,1.09477,1.09557,1.09468,1.09522,8780.02
04.01.2024 13:00:00.000 UTC,1.09523,1.09552,1.09327,1.0947,30587.05
04.01.2024 14:00:00.000 UTC,1.09469,1.09505,1.09381,1.09453,27573.66
04.01.2024 15:00:00.000 UTC,1.09452,1.09652,1.09452,1.0955,27139.39
04.01.2024 16:00:00.000 UTC,1.09551,1.09639,1.09542,1.0956,17091.93
04.01.2024 17:00:00.000 UTC,1.09561,1.09597,1.09418,1.09504,10607.71
04.01.2024 18:00:00.000 UTC,1.09504,1.09543,1.09459,1.09469,11770.96
04.01.2024 19:00:00.000 UTC,1.09471,1.09498,1.09433,1.0947,8661.16
04.01.2024 20:00:00.000 UTC,1.09469,1.09491,1.09431,1.09491,7832.85
04.01.2024 21:00:00.000 UTC,1.0949,1.095,1.09435,1.09441,4553.21
04.01.2024 22:00:00.000 UTC,1.09441,1.09498,1.0943,1.09463,5351.68
04.01.2024 23:00:00.000 UTC,1.0946,1.09488,1.09431,1.09462,1723.68
05.01.2024 00:00:00.000 UTC,1.09461,1.09514,1.09443,1.09508,2747.83
05.01.2024 01:00:00.000 UTC,1.09508,1.09558,1.09501,1.09515,7856.57
05.01.2024 02:00:00.000 UTC,1.09515,1.09541,1.09466,1.09469,6276.75
05.01.2024 03:00:00.000 UTC,1.09468,1.09473,1.09391,1.09392,7221.37
05.01.2024 04:00:00.000 UTC,1.09392,1.09411,1.09363,1.09371,3964.5
05.01.2024 05:00:00.000 UTC,1.09371,1.09381,1.09341,1.09374,6120.97
05.01.2024 06:00:00.000 UTC,1.09374,1.09374,1.09247,1.09276,8126.63
05.01.2024 07:00:00.000 UTC,1.09275,1.09333,1.09226,1.09231,11023.27
05.01.2024 08:00:00.000 UTC,1.09231,1.09257,1.09034,1.09076,17023.34
05.01.2024 09:00:00.000 UTC,1.09075,1.09305,1.09028,1.09126,14627.31
05.01.2024 10:00:00.000 UTC,1.09126,1.09137,1.09036,1.09127,13237.81
05.01.2024 11:00:00.000 UTC,1.09126,1.09175,1.09099,1.09142,8800.56
05.01.2024 12:00:00.000 UTC,1.09142,1.09208,1.09136,1.09176,9107.02
05.01.2024 13:00:00.000 UTC,1.09177,1.09278,1.08767,1.0921,47900.78
05.01.2024 14:00:00.000 UTC,1.09212,1.09548,1.09212,1.0949,53762.78
05.01.2024 15:00:00.000 UTC,1.09492,1.09984,1.0949,1.09781,56990.42
05.01.2024 16:00:00.000 UTC,1.09782,1.09805,1.0953,1.09559,26543.28
05.01.2024 17:00:00.000 UTC,1.09558,1.09561,1.0943,1.09462,16172.91
05.01.2024 18:00:00.000 UTC,1.09461,1.09562,1.09352,1.0954,13733.2
05.01.2024 19:00:00.000 UTC,1.09542,1.09597,1.09431,1.09452,11404.65
05.01.2024 20:00:00.000 UTC,1.09452,1.09471,1.09357,1.09392,8783.7
05.01.2024 21:00:00.000 UTC,1.09393,1.0942,1.0937,1.09392,5516.8
07.01.2024 22:00:00.000 UTC,1.09386,1.09451,1.09376,1.09444,2007.75
07.01.2024 23:00:00.000 UTC,1.09445,1.09456,1.09349,1.09415,2666.62
08.01.2024 00:00:00.000 UTC,1.09413,1.09492,1.09402,1.09485,2184.68
08.01.2024 01:00:00.000 UTC,1.09484,1.0953,1.09469,1.09479,4506.32
08.01.2024 02:00:00.000 UTC,1.09479,1.09479,1.09359,1.09371,5307.41
08.01.2024 03:00:00.000 UTC,1.0937,1.09392,1.09313,1.09329,4576.44
08.01.2024 04:00:00.000 UTC,1.09329,1.09371,1.09306,1.0934,3865.64
08.01.2024 05:00:00.000 UTC,1.09342,1.09374,1.0932,1.09374,4453.91
08.01.2024 06:00:00.000 UTC,1.09372,1.09466,1.09363,1.09457,5004.42
08.01.2024 07:00:00.000 UTC,1.09459,1.09522,1.09394,1.09451,12743.13
08.01.2024 08:00:00.000 UTC,1.09454,1.09454,1.09293,1.09337,20935.84
08.01.2024 09:00:00.000 UTC,1.09336,1.09424,1.09226,1.09369,14517.3
08.01.2024 10:00:00.000 UTC,1.09369,1.09434,1.09342,1.09424,15461.74
08.01.2024 11:00:00.000 UTC,1.09424,1.09506,1.09368,1.09379,13122.09
08.01.2024 12:00:00.000 UTC,1.09378,1.0948,1.09372,1.09445,9939.62
08.01.2024 13:00:00.000 UTC,1.09446,1.09561,1.09426,1.09507,20038.43
08.01.2024 14:00:00.000 UTC,1.09507,1.09626,1.09493,1.09603,27637.85
08.01.2024 15:00:00.000 UTC,1.09602,1.09745,1.09552,1.09697,23378.22
08.01.2024 16:00:00.000 UTC,1.09696,1.09787,1.09683,1.09754,19254.1
08.01.2024 17:00:00.000 UTC,1.09753,1.09788,1.09625,1.09646,12468.49
08.01.2024 18:00:00.000 UTC,1.09646,1.09656,1.09488,1.09553,7476.92
08.01.2024 19:00:00.000 UTC,1.09553,1.09628,1.09529,1.09609,8100.56
08.01.2024 20:00:00.000 UTC,1.0961,1.0961,1.09494,1.09547,9367.47
08.01.2024 21:00:00.000 UTC,1.09548,1.09564,1.09495,1.09495,3820.75
08.01.2024 22:00:00.000 UTC,1.09495,1.09548,1.09493,1.09501,2846.07
08.01.2024 23:00:00.000 UTC,1.0951,1.09526,1.09495,1.09497,1667.8
09.01.2024 00:00:00.000 UTC,1.09497,1.09593,1.09492,1.09552,6190.36
09.01.2024 01:00:00.000 UTC,1.0955,1.09618,1.09514,1.09615,5923.75
09.01.2024 02:00:00.000 UTC,1.09615,1.09646,1.09605,1.09626,5387.07
09.01.2024 03:00:00.000 UTC,1.09629,1.09663,1.09608,1.09627,3686.14
09.01.2024 04:00:00.000 UTC,1.09628,1.09629,1.09534,1.09561,3798.97
09.01.2024 05:00:00.000 UTC,1.0956,1.09561,1.0948,1.09496,4675.54
