UTC,Open,High,Low,Close,Volume
01.05.2024 08:00:00.000 UTC,1.0661,1.06705,1.0661,1.06693,4060.39
01.05.2024 09:00:00.000 UTC,1.06695,1.06732,1.06678,1.06698,4452.86
01.05.2024 10:00:00.000 UTC,1.06697,1.06732,1.06666,1.06689,7091.55
01.05.2024 11:00:00.000 UTC,1.06688,1.06726,1.06671,1.06717,3776.67
01.05.2024 12:00:00.000 UTC,1.06718,1.06847,1.06715,1.06843,9881.56
01.05.2024 13:00:00.000 UTC,1.06842,1.06853,1.06748,1.06814,10070.17
01.05.2024 14:00:00.000 UTC,1.0682,1.06913,1.06777,1.0683,19385.47
01.05.2024 15:00:00.000 UTC,1.06832,1.06855,1.06771,1.06792,611
01.05.2024 16:00:00.000 UTC,1.06789,1.0679,1.06707,1.06715,6905.29
01.05.2024 17:00:00.000 UTC,1.06717,1.06828,1.06707,1.06743,6572.28
01.05.2024 18:00:00.000 UTC,1.06743,1.07326,1.06707,1.07283,55448.55
01.05.2024 19:00:00.000 UTC,1.07282,1.07302,1.0689,1.06895,32348.13
01.05.2024 20:00:00.000 UTC,1.06892,1.07229,1.06867,1.07119,12026.47
01.05.2024 21:00:00.000 UTC,1.07104,1.07162,1.07076,1.07103,6640.55
01.05.2024 22:00:00.000 UTC,1.07106,1.07209,1.07106,1.07165,3744
01.05.2024 23:00:00.000 UTC,1.07164,1.07181,1.07119,1.0717,3755.71
02.05.2024 00:00:00.000 UTC,1.0717,1.0717,1.07095,1.07117,5943.9
02.05.2024 01:00:00.000 UTC,1.07116,1.07156,1.07069,1.07154,6756.95
02.05.2024 02:00:00.000 UTC,1.07153,1.07207,1.07153,1.07186,6571
02.05.2024 03:00:00.000 UTC,1.07188,1.07188,1.07127,1.07146,5621.41
02.05.2024 04:00:00.000 UTC,1.07147,1.07203,1.07143,1.07177,4026.17
02.05.2024 05:00:00.000 UTC,1.07176,1.07204,1.07122,1.0716,5554
02.05.2024 06:00:00.000 UTC,1.0716,1.07273,1.07136,1.07175,12032.82
02.05.2024 07:00:00.000 UTC,1.07175,1.07281,1.07128,1.07153,14750.41
02.05.2024 08:00:00.000 UTC,1.07153,1.07191,1.06998,1.07042,11559.93
02.05.2024 09:00:00.000 UTC,1.07041,1.07089,1.06957,1.07032,8479.82
02.05.2024 10:00:00.000 UTC,1.07032,1.07061,1.06967,1.07038,6934.13
02.05.2024 11:00:00.000 UTC,1.0704,1.0706,1.06955,1.07023,9260.9
02.05.2024 12:00:00.000 UTC,1.07024,1.07122,1.06934,1.07011,16861.19
02.05.2024 13:00:00.000 UTC,1.07012,1.07032,1.06801,1.06868,22092.02
02.05.2024 14:00:00.000 UTC,1.06867,1.06907,1.06742,1.06882,19841.32
02.05.2024 15:00:00.000 UTC,1.06882,1.07082,1.06858,1.07049,15224.17
02.05.2024 16:00:00.000 UTC,1.07052,1.07215,1.07018,1.07166,7849.6
02.05.2024 17:00:00.000 UTC,1.07168,1.07228,1.07139,1.07193,7329.87
02.05.2024 18:00:00.000 UTC,1.07194,1.07302,1.07182,1.07302,6356.51
02.05.2024 19:00:00.000 UTC,1.07302,1.07302,1.07233,1.07271,6347.57
02.05.2024 20:00:00.000 UTC,1.07271,1.07278,1.07243,1.07243,2787.55
02.05.2024 21:00:00.000 UTC,1.07244,1.07261,1.07227,1.07233,1603.76
02.05.2024 22:00:00.000 UTC,1.07233,1.07296,1.07233,1.07287,1988.12
02.05.2024 23:00:00.000 UTC,1.07287,1.07308,1.07279,1.07298,2368.08
03.05.2024 00:00:00.000 UTC,1.073,1.07316,1.07243,1.07313,5363.04
03.05.2024 01:00:00.000 UTC,1.07313,1.07393,1.07309,1.07372,6349.05
03.05.2024 02:00:00.000 UTC,1.0737,1.07376,1.07327,1.07333,5166.7
03.05.2024 03:00:00.000 UTC,1.07332,1.07351,1.07314,1.07348,3685.07
03.05.2024 04:00:00.000 UTC,1.07349,1.07359,1.07321,1.07322,4897.23
03.05.2024 05:00:00.000 UTC,1.07322,1.0738,1.07318,1.07357,4016.47
03.05.2024 06:00:00.000 UTC,1.07359,1.0736,1.07296,1.07298,10843.36
03.05.2024 07:00:00.000 UTC,1.07298,1.07381,1.07244,1.07345,9937
03.05.2024 08:00:00.000 UTC,1.07344,1.07441,1.07323,1.07425,8619.55
03.05.2024 09:00:00.000 UTC,1.07424,1.07477,1.07403,1.07431,5461.59
03.05.2024 10:00:00.000 UTC,1.07431,1.07454,1.07387,1.07431,4971.78
03.05.2024 11:00:00.000 UTC,1.07431,1.07496,1.07425,1.07455,6007.67
03.05.2024 12:00:00.000 UTC,1.07456,1.08124,1.07436,1.07937,36387.85
03.05.2024 13:00:00.000 UTC,1.07937,1.07962,1.07709,1.07762,35780.23
03.05.2024 14:00:00.000 UTC,1.0776,1.07979,1.07514,1.07657,44056.21
03.05.2024 15:00:00.000 UTC,1.07658,1.078,1.07637,1.07691,16803.64
03.05.2024 16:00:00.000 UTC,1.0769,1.07732,1.07616,1.07634,7364.61
03.05.2024 17:00:00.000 UTC,1.07635,1.07676,1.07592,1.07649,4403.25
03.05.2024 18:00:00.000 UTC,1.07648,1.07681,1.07637,1.07673,4451.26
03.05.2024 19:00:00.000 UTC,1.07673,1.07693,1.07637,1.07641,5411.28
03.05.2024 20:00:00.000 UTC,1.07641,1.07667,1.07594,1.07594,3614.69
05.05.2024 21:00:00.000 UTC,1.076,1.07645,1.076,1.07634,252.71
05.05.2024 22:00:00.000 UTC,1.07634,1.07646,1.07614,1.07623,1109.6
05.05.2024 23:00:00.000 UTC,1.07623,1.07646,1.07575,1.07583,2982.32
06.05.2024 00:00:00.000 UTC,1.07582,1.07689,1.07553,1.07674,3943.48
06.05.2024 01:00:00.000 UTC,1.07673,1.07708,1.07628,1.07701,4250.48
06.05.2024 02:00:00.000 UTC,1.07702,1.07715,1.07649,1.07653,4955.03
06.05.2024 03:00:00.000 UTC,1.07653,1.07668,1.07621,1.07648,5073.81
06.05.2024 04:00:00.000 UTC,1.07647,1.07654,1.07622,1.07629,3466.57
06.05.2024 05:00:00.000 UTC,1.07628,1.07649,1.07599,1.07608,3152.39
06.05.2024 06:00:00.000 UTC,1.0761,1.07651,1.07593,1.07623,7484.64
06.05.2024 07:00:00.000 UTC,1.07624,1.07695,1.07602,1.07614,8896.07
06.05.2024 08:00:00.000 UTC,1.07615,1.07761,1.07576,1.07684,7643.87
06.05.2024 09:00:00.000 UTC,1.07684,1.07721,1.07661,1.07695,5805.51
06.05.2024 10:00:00.000 UTC,1.07696,1.07731,1.07662,1.07721,6117.17
06.05.2024 11:00:00.000 UTC,1.07719,1.07743,1.07688,1.07725,5809.41
06.05.2024 12:00:00.000 UTC,1.07724,1.07907,1.07722,1.07873,7450.74
06.05.2024 13:00:00.000 UTC,1.07875,1.07889,1.07811,1.07865,8769.46
06.05.2024 14:00:00.000 UTC,1.07866,1.07868,1.07785,1.07802,9894.89
06.05.2024 15:00:00.000 UTC,1.07801,1.07801,1.07745,1.07788,6258.37
06.05.2024 16:00:00.000 UTC,1.07787,1.07788,1.07712,1.07742,3882.34
06.05.2024 17:00:00.000 UTC,1.07742,1.07765,1.07731,1.07741,3756.32
06.05.2024 18:00:00.000 UTC,1.0774,1.07751,1.0772,1.07745,5490.77
06.05.2024 19:00:00.000 UTC,1.07746,1.07748,1.07666,1.07674,6324.4
