UTC,Open,High,Low,Close,Volume
01.07.2025 08:00:00.000 UTC,1.17856,1.18172,1.17743,1.18043,8357.1
01.07.2025 09:00:00.000 UTC,1.18041,1.18298,1.17966,1.18136,8142.59
01.07.2025 10:00:00.000 UTC,1.18137,1.18232,1.18109,1.18112,3960.2
01.07.2025 11:00:00.000 UTC,1.18113,1.18192,1.18058,1.18139,3900.67
01.07.2025 12:00:00.000 UTC,1.18137,1.18174,1.18023,1.18036,4750.43
01.07.2025 13:00:00.000 UTC,1.18037,1.18118,1.17931,1.18016,7535.15
01.07.2025 14:00:00.000 UTC,1.18017,1.18028,1.17751,1.17796,12609.16
01.07.2025 15:00:00.000 UTC,1.17794,1.17795,1.17689,1.17758,6764.83
01.07.2025 16:00:00.000 UTC,1.17757,1.17758,1.17611,1.17652,4929.38
01.07.2025 17:00:00.000 UTC,1.17654,1.17836,1.17654,1.17827,5368.36
01.07.2025 18:00:00.000 UTC,1.17826,1.17835,1.17749,1.17807,2182.56
01.07.2025 19:00:00.000 UTC,1.17806,1.17913,1.17792,1.17909,6142.5
01.07.2025 20:00:00.000 UTC,1.17908,1.18068,1.17906,1.18059,3444.82
01.07.2025 21:00:00.000 UTC,1.18024,1.18053,1.17993,1.18042,3747.1
01.07.2025 22:00:00.000 UTC,1.18033,1.18064,1.1802,1.18025,1155.93
01.07.2025 23:00:00.000 UTC,1.18026,1.18068,1.17992,1.1805,943.21
02.07.2025 00:00:00.000 UTC,1.18048,1.18081,1.17991,1.18076,2184.31
02.07.2025 01:00:00.000 UTC,1.18077,1.18098,1.17918,1.17934,5901.81
02.07.2025 02:00:00.000 UTC,1.17936,1.18015,1.1788,1.18002,5875.85
02.07.2025 03:00:00.000 UTC,1.18001,1.18027,1.17962,1.18002,1880.53
02.07.2025 04:00:00.000 UTC,1.18001,1.18011,1.17957,1.17963,874.99
02.07.2025 05:00:00.000 UTC,1.17962,1.17981,1.17846,1.17871,2067.72
02.07.2025 06:00:00.000 UTC,1.17875,1.17934,1.17734,1.17813,6478.56
02.07.2025 07:00:00.000 UTC,1.17812,1.17834,1.17708,1.17738,4775
02.07.2025 08:00:00.000 UTC,1.17737,1.17814,1.17698,1.17755,5094.79
02.07.2025 09:00:00.000 UTC,1.17756,1.17775,1.1767,1.17701,3895.01
02.07.2025 10:00:00.000 UTC,1.17702,1.17808,1.17645,1.17673,3537.57
02.07.2025 11:00:00.000 UTC,1.17673,1.17711,1.17467,1.17494,4326.5
02.07.2025 12:00:00.000 UTC,1.17494,1.17883,1.1747,1.17562,16329.24
02.07.2025 13:00:00.000 UTC,1.17561,1.17774,1.17546,1.17596,8728.05
02.07.2025 14:00:00.000 UTC,1.17596,1.17706,1.17508,1.17674,9408.44
02.07.2025 15:00:00.000 UTC,1.17672,1.17898,1.17658,1.17891,9389.94
02.07.2025 16:00:00.000 UTC,1.17891,1.17938,1.17855,1.17884,5984.94
02.07.2025 17:00:00.000 UTC,1.17885,1.18,1.17884,1.17953,3399.93
02.07.2025 18:00:00.000 UTC,1.17951,1.18,1.17931,1.17994,2284.73
02.07.2025 19:00:00.000 UTC,1.17992,1.18031,1.17952,1.18021,2202.25
02.07.2025 20:00:00.000 UTC,1.18021,1.18023,1.17954,1.17983,1469.7
02.07.2025 21:00:00.000 UTC,1.17935,1.17985,1.17869,1.17977,1587.67
02.07.2025 22:00:00.000 UTC,1.17932,1.17999,1.17932,1.17979,1259.83
02.07.2025 23:00:00.000 UTC,1.1798,1.1802,1.17969,1.17985,814.71
03.07.2025 00:00:00.000 UTC,1.17985,1.18087,1.17977,1.18064,4750.89
03.07.2025 01:00:00.000 UTC,1.18067,1.181,1.18038,1.18042,238
03.07.2025 02:00:00.000 UTC,1.18044,1.18047,1.17945,1.17977,1747.32
03.07.2025 03:00:00.000 UTC,1.17977,1.17991,1.1789,1.17916,1817.53
03.07.2025 04:00:00.000 UTC,1.17914,1.17931,1.17876,1.17891,1203.79
03.07.2025 05:00:00.000 UTC,1.17891,1.1796,1.17868,1.17959,2895.29
03.07.2025 06:00:00.000 UTC,1.1796,1.18027,1.17913,1.18021,5578.03
03.07.2025 07:00:00.000 UTC,1.18021,1.18099,1.17942,1.18012,6569.42
03.07.2025 08:00:00.000 UTC,1.18013,1.18082,1.17953,1.17977,4775.02
03.07.2025 09:00:00.000 UTC,1.1798,1.1798,1.17884,1.17921,4815.15
03.07.2025 10:00:00.000 UTC,1.17921,1.18,1.17869,1.1793,3837.87
03.07.2025 11:00:00.000 UTC,1.1793,1.17967,1.1783,1.17847,3420.85
03.07.2025 12:00:00.000 UTC,1.17848,1.17897,1.17169,1.17382,20293.9
03.07.2025 13:00:00.000 UTC,1.17382,1.17794,1.17339,1.17735,13803.58
03.07.2025 14:00:00.000 UTC,1.17737,1.17897,1.1751,1.17532,11511.8
03.07.2025 15:00:00.000 UTC,1.17531,1.17661,1.17491,1.17568,6804.57
03.07.2025 16:00:00.000 UTC,1.1757,1.17579,1.17399,1.17522,3987.34
03.07.2025 17:00:00.000 UTC,1.17536,1.17582,1.17503,1.17529,1312.89
03.07.2025 18:00:00.000 UTC,1.17537,1.17562,1.17478,1.17486,1071.44
