UTC,Open,High,Low,Close,Volume
01.04.2025 08:00:00.000 UTC,1.08013,1.08178,1.08003,1.08176,7142.71
01.04.2025 09:00:00.000 UTC,1.08174,1.08291,1.08145,1.08172,6819.08
01.04.2025 10:00:00.000 UTC,1.08171,1.08184,1.079,1.0798,10192.63
01.04.2025 11:00:00.000 UTC,1.07979,1.07983,1.07782,1.0781,9226.03
01.04.2025 12:00:00.000 UTC,1.07811,1.07951,1.07809,1.07869,7863.03
01.04.2025 13:00:00.000 UTC,1.0787,1.07953,1.07791,1.07869,9501.27
01.04.2025 14:00:00.000 UTC,1.07861,1.08122,1.07836,1.08073,14376.57
01.04.2025 15:00:00.000 UTC,1.08074,1.08122,1.07984,1.07991,11207.07
01.04.2025 16:00:00.000 UTC,1.07991,1.0803,1.07924,1.07994,7441.05
01.04.2025 17:00:00.000 UTC,1.07997,1.08046,1.0791,1.07928,3303.99
01.04.2025 18:00:00.000 UTC,1.07928,1.07946,1.07851,1.07869,4111.29
01.04.2025 19:00:00.000 UTC,1.07871,1.07907,1.07853,1.07896,3355.57
01.04.2025 20:00:00.000 UTC,1.07895,1.08017,1.07884,1.07929,3411.7
01.04.2025 21:00:00.000 UTC,1.07911,1.07944,1.0785,1.07932,1209.42
01.04.2025 22:00:00.000 UTC,1.07931,1.08079,1.0792,1.07986,3573.99
01.04.2025 23:00:00.000 UTC,1.07988,1.07994,1.0794,1.0794,1687.45
02.04.2025 00:00:00.000 UTC,1.07947,1.0795,1.07887,1.07902,3103.47
02.04.2025 01:00:00.000 UTC,1.07903,1.07948,1.07869,1.07946,3262.81
02.04.2025 02:00:00.000 UTC,1.07953,1.08017,1.0794,1.07942,2613.37
02.04.2025 03:00:00.000 UTC,1.07944,1.07997,1.07935,1.07955,2096.22
02.04.2025 04:00:00.000 UTC,1.07955,1.07972,1.07923,1.07925,1524.12
02.04.2025 05:00:00.000 UTC,1.07926,1.07926,1.0786,1.07894,2980.3
02.04.2025 06:00:00.000 UTC,1.07895,1.07961,1.07874,1.07925,5799.31
02.04.2025 07:00:00.000 UTC,1.07925,1.07946,1.078,1.07915,6790.48
02.04.2025 08:00:00.000 UTC,1.07915,1.08017,1.07903,1.07974,6156.21
02.04.2025 09:00:00.000 UTC,1.07974,1.08081,1.07957,1.08058,5989.88
02.04.2025 10:00:00.000 UTC,1.0806,1.08065,1.07857,1.07946,7713.12
02.04.2025 11:00:00.000 UTC,1.07946,1.08061,1.07909,1.08022,6608.26
02.04.2025 12:00:00.000 UTC,1.08023,1.08195,1.07961,1.0819,7816.78
02.04.2025 13:00:00.000 UTC,1.08189,1.08291,1.08147,1.08262,9546.52
02.04.2025 14:00:00.000 UTC,1.08264,1.08614,1.08187,1.08582,14409.41
02.04.2025 15:00:00.000 UTC,1.08583,1.0873,1.08508,1.08673,12211.5
02.04.2025 16:00:00.000 UTC,1.08673,1.08675,1.08468,1.08519,9366.53
02.04.2025 17:00:00.000 UTC,1.08519,1.08594,1.08498,1.08515,5294.68
02.04.2025 18:00:00.000 UTC,1.08515,1.0859,1.08478,1.08538,4932.75
02.04.2025 19:00:00.000 UTC,1.08538,1.08559,1.08467,1.08496,4498.18
02.04.2025 20:00:00.000 UTC,1.08496,1.09242,1.08106,1.0849,21438.99
02.04.2025 21:00:00.000 UTC,1.08299,1.08549,1.08105,1.08451,4953.45
02.04.2025 22:00:00.000 UTC,1.08272,1.08391,1.08047,1.08384,10946.19
02.04.2025 23:00:00.000 UTC,1.08386,1.09108,1.08373,1.09041,13613.88
03.04.2025 00:00:00.000 UTC,1.09038,1.09072,1.08795,1.08905,13642.27
03.04.2025 01:00:00.000 UTC,1.08906,1.0923,1.08863,1.09128,12909.49
03.04.2025 02:00:00.000 UTC,1.09127,1.09244,1.09088,1.09122,10274.35
03.04.2025 03:00:00.000 UTC,1.09122,1.09209,1.09074,1.09147,6959.28
03.04.2025 04:00:00.000 UTC,1.09148,1.09162,1.09053,1.09066,5468.72
03.04.2025 05:00:00.000 UTC,1.09065,1.09517,1.09063,1.09441,9265.55
03.04.2025 06:00:00.000 UTC,1.09443,1.09898,1.09346,1.09892,17780.07
03.04.2025 07:00:00.000 UTC,1.09895,1.099,1.09426,1.09705,17575.24
03.04.2025 08:00:00.000 UTC,1.09704,1.10203,1.09702,1.1009,13277.61
03.04.2025 09:00:00.000 UTC,1.10094,1.1047,1.10035,1.10305,15681.8
03.04.2025 10:00:00.000 UTC,1.10307,1.11462,1.10277,1.10524,29532.96
03.04.2025 11:00:00.000 UTC,1.10526,1.1101,1.10386,1.10875,15953.72
03.04.2025 12:00:00.000 UTC,1.10876,1.11093,1.10727,1.10816,19471.87
03.04.2025 13:00:00.000 UTC,1.10818,1.11349,1.10701,1.1081,23012.56
03.04.2025 14:00:00.000 UTC,1.1086,1.11275,1.10797,1.11182,19993.39
03.04.2025 15:00:00.000 UTC,1.11183,1.1119,1.10409,1.10504,17428.22
03.04.2025 16:00:00.000 UTC,1.10508,1.10556,1.10326,1.10384,13305.12
03.04.2025 17:00:00.000 UTC,1.10382,1.10393,1.10178,1.10243,10359.55
03.04.2025 18:00:00.000 UTC,1.10242,1.10405,1.10196,1.10372,6158.37
03.04.2025 19:00:00.000 UTC,1.1037,1.10372,1.10157,1.10273,6218.85
03.04.2025 20:00:00.000 UTC,1.10272,1.10527,1.10219,1.1051,3322.35
03.04.2025 21:00:00.000 UTC,1.10504,1.1051,1.10476,1.10491,1688.49
03.04.2025 22:00:00.000 UTC,1.10509,1.10714,1.10486,1.10639,4017.36
03.04.2025 23:00:00.000 UTC,1.10639,1.10645,1.10417,1.1045,4895.94
04.04.2025 00:00:00.000 UTC,1.10448,1.1064,1.10364,1.10605,6762.1
04.04.2025 01:00:00.000 UTC,1.10602,1.10731,1.1057,1.10676,7795.13
04.04.2025 02:00:00.000 UTC,1.10771,1.10794,1.10604,1.10631,8343.11
04.04.2025 03:00:00.000 UTC,1.10633,1.10984,1.10572,1.10933,10549.49
04.04.2025 04:00:00.000 UTC,1.10932,1.10981,1.10818,1.10871,9553.57
04.04.2025 05:00:00.000 UTC,1.10872,1.11076,1.10783,1.10838,11873.54
04.04.2025 06:00:00.000 UTC,1.10838,1.10861,1.10497,1.10505,11883.75
04.04.2025 07:00:00.000 UTC,1.10504,1.10669,1.09995,1.10039,17725.86
04.04.2025 08:00:00.000 UTC,1.10039,1.10095,1.09749,1.09961,19419.08
04.04.2025 09:00:00.000 UTC,1.09961,1.09973,1.09712,1.09842,16213.82
04.04.2025 10:00:00.000 UTC,1.09841,1.10498,1.09642,1.10305,33456.5
04.04.2025 11:00:00.000 UTC,1.10303,1.10797,1.10217,1.106,34346.84
04.04.2025 12:00:00.000 UTC,1.10603,1.10898,1.10075,1.10194,38050.06
04.04.2025 13:00:00.000 UTC,1.10194,1.10478,1.10051,1.10057,32225.66
04.04.2025 14:00:00.000 UTC,1.10056,1.10145,1.09599,1.09859,31366.02
04.04.2025 15:00:00.000 UTC,1.09861,1.10168,1.09663,1.10136,33829.66
04.04.2025 16:00:00.000 UTC,1.10136,1.10196,1.09616,1.0971,21459.02
04.04.2025 17:00:00.000 UTC,1.09715,1.09765,1.09242,1.09473,26179.48
04.04.2025 18:00:00.000 UTC,1.0947,1.0967,1.0939,1.09443,16100.12
04.04.2025 19:00:00.000 UTC,1.09442,1.09643,1.09272,1.0943,15281.65
04.04.2025 20:00:00.000 UTC,1.0943,1.0966,1.09322,1.09573,7767.83
06.04.2025 21:00:00.000 UTC,1.08894,1.09204,1.08792,1.09148,1067.96
06.04.2025 22:00:00.000 UTC,1.09155,1.09943,1.09154,1.09821,9918.93
06.04.2025 23:00:00.000 UTC,1.09822,1.10006,1.0981,1.09832,16788.22
07.04.2025 00:00:00.000 UTC,1.09833,1.09837,1.09457,1.09665,16634.59
07.04.2025 01:00:00.000 UTC,1.09623,1.09801,1.09541,1.09676,20278.95
07.04.2025 02:00:00.000 UTC,1.09678,1.09678,1.09198,1.09342,12175.44
07.04.2025 03:00:00.000 UTC,1.09348,1.09543,1.09297,1.09502,7642.8
07.04.2025 04:00:00.000 UTC,1.09501,1.09873,1.09479,1.09847,5735.32
07.04.2025 05:00:00.000 UTC,1.09847,1.10203,1.09777,1.1018,11927.46
07.04.2025 06:00:00.000 UTC,1.1018,1.10229,1.09934,1.10027,22862.02
07.04.2025 07:00:00.000 UTC,1.10026,1.10498,1.09977,1.10003,30845.19
07.04.2025 08:00:00.000 UTC,1.10008,1.10216,1.09675,1.09917,25726.09
07.04.2025 09:00:00.000 UTC,1.09916,1.09963,1.09498,1.09624,20975.98
07.04.2025 10:00:00.000 UTC,1.09624,1.09906,1.09574,1.09587,17322.28
07.04.2025 11:00:00.000 UTC,1.09587,1.09693,1.09349,1.09692,20229.02
07.04.2025 12:00:00.000 UTC,1.09693,1.09912,1.0939,1.09735,23679.74
07.04.2025 13:00:00.000 UTC,1.09737,1.09768,1.09372,1.09412,22571.56
07.04.2025 14:00:00.000 UTC,1.09412,1.09823,1.09167,1.09219,49586.76
07.04.2025 15:00:00.000 UTC,1.0922,1.09361,1.09007,1.09112,33219.43
07.04.2025 16:00:00.000 UTC,1.09112,1.09325,1.09039,1.09318,18496.82
07.04.2025 17:00:00.000 UTC,1.0932,1.09499,1.09291,1.09387,16291.57
07.04.2025 18:00:00.000 UTC,1.09387,1.09524,1.09233,1.09334,13840.42
07.04.2025 19:00:00.000 UTC,1.09334,1.09478,1.09135,1.09158,13264.18
07.04.2025 20:00:00.000 UTC,1.0916,1.09195,1.09014,1.09054,4956.24
07.04.2025 21:00:00.000 UTC,1.09017,1.09115,1.09013,1.09099,1255.5
07.04.2025 22:00:00.000 UTC,1.09099,1.09203,1.09077,1.09166,4250.02
07.04.2025 23:00:00.000 UTC,1.09164,1.09189,1.09074,1.09146,3035.17
08.04.2025 00:00:00.000 UTC,1.09147,1.09499,1.09146,1.09397,9397.72
08.04.2025 01:00:00.000 UTC,1.0947,1.09615,1.09375,1.09594,11994.07
08.04.2025 02:00:00.000 UTC,1.09595,1.09802,1.09594,1.09709,9042.13
08.04.2025 03:00:00.000 UTC,1.0971,1.09717,1.09607,1.09633,4667.11
08.04.2025 04:00:00.000 UTC,1.09632,1.09794,1.09619,1.09758,5041.58
08.04.2025 05:00:00.000 UTC,1.09756,1.09756,1.09538,1.09681,6071.11
08.04.2025 06:00:00.000 UTC,1.09679,1.09916,1.09611,1.09765,13063.91
08.04.2025 07:00:00.000 UTC,1.09769,1.09803,1.09211,1.09233,23665.92
08.04.2025 08:00:00.000 UTC,1.09233,1.09486,1.09226,1.09362,15179.69
08.04.2025 09:00:00.000 UTC,1.09362,1.0937,1.0911,1.09193,14103.54
08.04.2025 10:00:00.000 UTC,1.09193,1.09391,1.09133,1.09273,13682.09
08.04.2025 11:00:00.000 UTC,1.09271,1.09445,1.09245,1.09339,14908.54
08.04.2025 12:00:00.000 UTC,1.09342,1.09684,1.09341,1.09483,14360.46
08.04.2025 13:00:00.000 UTC,1.0948,1.09556,1.09267,1.09357,19032.08
08.04.2025 14:00:00.000 UTC,1.09355,1.09357,1.08886,1.09099,22195.32
08.04.2025 15:00:00.000 UTC,1.091,1.09194,1.08956,1.09113,16673.48
08.04.2025 16:00:00.000 UTC,1.09115,1.09323,1.08984,1.09294,15545.92
08.04.2025 17:00:00.000 UTC,1.09293,1.09485,1.09259,1.09335,19800.42
08.04.2025 18:00:00.000 UTC,1.09335,1.09693,1.09294,1.0952,15837.56
08.04.2025 19:00:00.000 UTC,1.09518,1.09778,1.09507,1.0954,13647.2
08.04.2025 20:00:00.000 UTC,1.09539,1.09627,1.09388,1.09534,5044
08.04.2025 21:00:00.000 UTC,1.09514,1.09571,1.09458,1.09564,1802.34
08.04.2025 22:00:00.000 UTC,1.09565,1.09774,1.09546,1.09677,6089.06
08.04.2025 23:00:00.000 UTC,1.09678,1.09849,1.09662,1.09773,7010.69
09.04.2025 00:00:00.000 UTC,1.09771,1.10166,1.09709,1.10147,15290.63
09.04.2025 01:00:00.000 UTC,1.10146,1.10397,1.10137,1.102,20413.46
09.04.2025 02:00:00.000 UTC,1.102,1.10285,1.10093,1.10196,16690.23
09.04.2025 03:00:00.000 UTC,1.10197,1.10355,1.10125,1.10193,13802.44
09.04.2025 04:00:00.000 UTC,1.10192,1.10689,1.10186,1.10683,23229.65
09.04.2025 05:00:00.000 UTC,1.10683,1.10683,1.10289,1.10614,20057.31
09.04.2025 06:00:00.000 UTC,1.10615,1.10897,1.10425,1.10734,31157.78
09.04.2025 07:00:00.000 UTC,1.10727,1.10795,1.10091,1.1015,31961.42
09.04.2025 08:00:00.000 UTC,1.1015,1.10348,1.09976,1.10271,26043.68
09.04.2025 09:00:00.000 UTC,1.10273,1.105,1.1009,1.10438,17096.18
09.04.2025 10:00:00.000 UTC,1.10438,1.10577,1.10252,1.1033,18298.51
09.04.2025 11:00:00.000 UTC,1.10329,1.10567,1.10213,1.1035,34113.47
09.04.2025 12:00:00.000 UTC,1.10351,1.10948,1.10343,1.10753,27064.87
09.04.2025 13:00:00.000 UTC,1.10753,1.10816,1.10326,1.10448,27784.98
09.04.2025 14:00:00.000 UTC,1.10447,1.10512,1.10258,1.10404,19741.62
09.04.2025 15:00:00.000 UTC,1.10404,1.10691,1.10365,1.10381,15923.29
09.04.2025 16:00:00.000 UTC,1.10386,1.10423,1.10132,1.102,10402.23
09.04.2025 17:00:00.000 UTC,1.10201,1.10632,1.09454,1.09762,45177.73
09.04.2025 18:00:00.000 UTC,1.09763,1.09829,1.09132,1.09636,28832.81
09.04.2025 19:00:00.000 UTC,1.09637,1.09765,1.09322,1.0934,21449.14
09.04.2025 20:00:00.000 UTC,1.09346,1.0962,1.09285,1.09451,10422.07
09.04.2025 21:00:00.000 UTC,1.09451,1.09539,1.09449,1.09503,1704.24
09.04.2025 22:00:00.000 UTC,1.09515,1.09626,1.09466,1.09599,7218.25
09.04.2025 23:00:00.000 UTC,1.09601,1.09607,1.09427,1.09507,5494.34
10.04.2025 00:00:00.000 UTC,1.09504,1.09863,1.09499,1.0986,12859.82
10.04.2025 01:00:00.000 UTC,1.09861,1.09875,1.09691,1.09716,10922.91
10.04.2025 02:00:00.000 UTC,1.09715,1.09789,1.09612,1.09715,8648.88
10.04.2025 03:00:00.000 UTC,1.09716,1.09891,1.09702,1.09814,7791.32
10.04.2025 04:00:00.000 UTC,1.09813,1.09847,1.09773,1.09826,6023.14
10.04.2025 05:00:00.000 UTC,1.09826,1.09954,1.09777,1.09856,6649.29
10.04.2025 06:00:00.000 UTC,1.09851,1.09885,1.09624,1.09829,14660.79
10.04.2025 07:00:00.000 UTC,1.0983,1.10306,1.09672,1.10261,22219.33
10.04.2025 08:00:00.000 UTC,1.10264,1.10477,1.10159,1.10373,18336.65
10.04.2025 09:00:00.000 UTC,1.10373,1.10596,1.10334,1.10591,13394.93
10.04.2025 10:00:00.000 UTC,1.1059,1.10808,1.10547,1.10796,13001.77
10.04.2025 11:00:00.000 UTC,1.10794,1.10883,1.10669,1.107,12943.08
10.04.2025 12:00:00.000 UTC,1.107,1.11314,1.10677,1.10969,20827.54
10.04.2025 13:00:00.000 UTC,1.10969,1.11342,1.10907,1.11267,17327.14
10.04.2025 14:00:00.000 UTC,1.11268,1.11863,1.11243,1.11852,19464.41
10.04.2025 15:00:00.000 UTC,1.11854,1.12287,1.11534,1.11901,26013.5
10.04.2025 16:00:00.000 UTC,1.11907,1.121,1.11772,1.11965,23294.34
10.04.2025 17:00:00.000 UTC,1.11964,1.12108,1.11741,1.12097,17970.8
10.04.2025 18:00:00.000 UTC,1.12098,1.12414,1.1201,1.12153,14972.72
10.04.2025 19:00:00.000 UTC,1.12153,1.12194,1.11584,1.12069,18490.92
10.04.2025 20:00:00.000 UTC,1.1205,1.1205,1.11809,1.11969,7843.78
10.04.2025 21:00:00.000 UTC,1.11976,1.11995,1.11888,1.11888,2413
10.04.2025 22:00:00.000 UTC,1.11903,1.12346,1.11903,1.1234,8756.53
10.04.2025 23:00:00.000 UTC,1.12346,1.12623,1.1213,1.12576,12545.16
11.04.2025 00:00:00.000 UTC,1.12574,1.13852,1.1251,1.13098,26426.04
11.04.2025 01:00:00.000 UTC,1.13099,1.13227,1.12759,1.13054,25147.3
11.04.2025 02:00:00.000 UTC,1.13056,1.13227,1.12949,1.13022,18352.37
11.04.2025 03:00:00.000 UTC,1.13021,1.13541,1.1302,1.13407,13610.67
11.04.2025 04:00:00.000 UTC,1.13406,1.13408,1.13098,1.13221,10140.76
11.04.2025 05:00:00.000 UTC,1.1322,1.13232,1.12707,1.12849,11889.43
11.04.2025 06:00:00.000 UTC,1.12847,1.12902,1.12466,1.12868,16917.44
11.04.2025 07:00:00.000 UTC,1.12864,1.13688,1.12839,1.13642,23441.56
11.04.2025 08:00:00.000 UTC,1.13639,1.14736,1.13488,1.14269,35223.51
11.04.2025 09:00:00.000 UTC,1.1427,1.1427,1.13847,1.13853,24283.86
11.04.2025 10:00:00.000 UTC,1.13856,1.13856,1.13199,1.13365,25663.06
11.04.2025 11:00:00.000 UTC,1.13364,1.13711,1.13231,1.13289,19657.1
11.04.2025 12:00:00.000 UTC,1.13285,1.13988,1.13244,1.13952,27058.25
11.04.2025 13:00:00.000 UTC,1.13951,1.14121,1.1324,1.13604,35005.11
11.04.2025 14:00:00.000 UTC,1.13607,1.13816,1.13269,1.13401,41085.81
11.04.2025 15:00:00.000 UTC,1.13401,1.13497,1.13124,1.13247,23017.05
11.04.2025 16:00:00.000 UTC,1.13247,1.13267,1.12763,1.13056,22837.63
11.04.2025 17:00:00.000 UTC,1.13056,1.13267,1.1282,1.12851,16350.98
11.04.2025 18:00:00.000 UTC,1.12851,1.13211,1.12841,1.13123,14166.96
11.04.2025 19:00:00.000 UTC,1.13124,1.13435,1.1309,1.13415,9209.65
11.04.2025 20:00:00.000 UTC,1.13415,1.13617,1.13365,1.13554,7334.02
13.04.2025 21:00:00.000 UTC,1.13108,1.13225,1.13108,1.13178,426.94
13.04.2025 22:00:00.000 UTC,1.13177,1.13546,1.13174,1.13338,13478.76
13.04.2025 23:00:00.000 UTC,1.13339,1.13489,1.13236,1.1342,8082.35
14.04.2025 00:00:00.000 UTC,1.13419,1.13705,1.13407,1.13653,11945.48
14.04.2025 01:00:00.000 UTC,1.13654,1.14087,1.13642,1.13853,15092.65
14.04.2025 02:00:00.000 UTC,1.13852,1.1401,1.13708,1.13719,11848.32
14.04.2025 03:00:00.000 UTC,1.1372,1.13835,1.13575,1.13714,8390.33
14.04.2025 04:00:00.000 UTC,1.13721,1.13851,1.13654,1.13675,6260.39
14.04.2025 05:00:00.000 UTC,1.1368,1.13878,1.13526,1.1385,7315.63
14.04.2025 06:00:00.000 UTC,1.13854,1.14236,1.13763,1.14165,15434.01
14.04.2025 07:00:00.000 UTC,1.14166,1.14244,1.13832,1.13897,17464.55
14.04.2025 08:00:00.000 UTC,1.13899,1.14094,1.13787,1.13873,15250.13
14.04.2025 09:00:00.000 UTC,1.13873,1.14075,1.13864,1.13866,13042.55
14.04.2025 10:00:00.000 UTC,1.13865,1.13921,1.13714,1.13871,10716.62
14.04.2025 11:00:00.000 UTC,1.13871,1.14057,1.13722,1.13837,8208.31
14.04.2025 12:00:00.000 UTC,1.13837,1.13885,1.13343,1.13387,16524.69
14.04.2025 13:00:00.000 UTC,1.13386,1.13412,1.12956,1.1327,20990.86
14.04.2025 14:00:00.000 UTC,1.13268,1.1368,1.13198,1.13674,15688.97
14.04.2025 15:00:00.000 UTC,1.13673,1.13816,1.13526,1.1357,15556.01
14.04.2025 16:00:00.000 UTC,1.1357,1.13704,1.13299,1.13304,14633.19
14.04.2025 17:00:00.000 UTC,1.13307,1.13476,1.13282,1.13382,9975.17
14.04.2025 18:00:00.000 UTC,1.13382,1.13568,1.13375,1.13542,6408.03
14.04.2025 19:00:00.000 UTC,1.1354,1.13695,1.13497,1.13546,5713.91
14.04.2025 20:00:00.000 UTC,1.13545,1.13581,1.13431,1.13496,3219.46
14.04.2025 21:00:00.000 UTC,1.13495,1.13545,1.13423,1.13522,1349.98
14.04.2025 22:00:00.000 UTC,1.13528,1.1361,1.1345,1.13534,3518.92
14.04.2025 23:00:00.000 UTC,1.13533,1.1354,1.13333,1.1336,3172.15
15.04.2025 00:00:00.000 UTC,1.1336,1.13387,1.1317,1.13284,7889.67
15.04.2025 01:00:00.000 UTC,1.13284,1.1335,1.13157,1.13241,5607.89
15.04.2025 02:00:00.000 UTC,1.1324,1.13522,1.1324,1.13493,6937.89
15.04.2025 03:00:00.000 UTC,1.13492,1.13528,1.13431,1.13474,5001.09
15.04.2025 04:00:00.000 UTC,1.1347,1.1363,1.13447,1.13565,5050.24
15.04.2025 05:00:00.000 UTC,1.13564,1.13677,1.13487,1.13504,5600.73
15.04.2025 06:00:00.000 UTC,1.13508,1.13643,1.13277,1.13318,16682.93
15.04.2025 07:00:00.000 UTC,1.1332,1.13597,1.13203,1.13571,17523.52
15.04.2025 08:00:00.000 UTC,1.13569,1.13789,1.13434,1.13465,15132.93
15.04.2025 09:00:00.000 UTC,1.13461,1.13558,1.13328,1.13386,14401.27
15.04.2025 10:00:00.000 UTC,1.13384,1.1349,1.1332,1.13441,10389.53
15.04.2025 11:00:00.000 UTC,1.1344,1.13441,1.13139,1.13263,11202.11
15.04.2025 12:00:00.000 UTC,1.13265,1.13413,1.13085,1.13125,14549.27
15.04.2025 13:00:00.000 UTC,1.13124,1.13284,1.13051,1.13174,13750.28
15.04.2025 14:00:00.000 UTC,1.13173,1.13293,1.12853,1.13288,22334.59
15.04.2025 15:00:00.000 UTC,1.13288,1.13289,1.12821,1.12885,13576.12
15.04.2025 16:00:00.000 UTC,1.12888,1.12918,1.12639,1.12742,9144.72
15.04.2025 17:00:00.000 UTC,1.12743,1.12828,1.12667,1.12725,9046.34
15.04.2025 18:00:00.000 UTC,1.12726,1.12765,1.12662,1.12733,8366.31
