UTC,Open,High,Low,Close,Volume
02.02.2025 22:00:00.000 UTC,1.02327,1.02572,1.02324,1.02508,4200.74
02.02.2025 23:00:00.000 UTC,1.02509,1.02698,1.02344,1.02467,17060.56
03.02.2025 00:00:00.000 UTC,1.02467,1.02671,1.02103,1.02316,16657.2
03.02.2025 01:00:00.000 UTC,1.02317,1.0252,1.02217,1.02375,12857.83
03.02.2025 02:00:00.000 UTC,1.02261,1.02377,1.02207,1.02258,10127.26
03.02.2025 03:00:00.000 UTC,1.02235,1.02247,1.0212,1.02211,7233.15
03.02.2025 04:00:00.000 UTC,1.02211,1.02394,1.02203,1.02264,7911.01
03.02.2025 05:00:00.000 UTC,1.02266,1.02432,1.02255,1.02402,6279.05
03.02.2025 06:00:00.000 UTC,1.024,1.02515,1.02394,1.02428,6928.7
03.02.2025 07:00:00.000 UTC,1.02428,1.02491,1.02217,1.02247,11003.73
03.02.2025 08:00:00.000 UTC,1.02248,1.0251,1.02126,1.02433,13249.65
03.02.2025 09:00:00.000 UTC,1.02433,1.02543,1.02255,1.02303,8136.6
03.02.2025 10:00:00.000 UTC,1.02304,1.02442,1.02298,1.02435,7001.59
03.02.2025 11:00:00.000 UTC,1.02434,1.02557,1.02362,1.02522,6692.9
03.02.2025 12:00:00.000 UTC,1.02521,1.02778,1.02514,1.02576,13421.01
03.02.2025 13:00:00.000 UTC,1.02574,1.02874,1.02574,1.02638,16715.97
03.02.2025 14:00:00.000 UTC,1.02636,1.02657,1.02471,1.02503,13140.5
03.02.2025 15:00:00.000 UTC,1.02501,1.03351,1.02434,1.03161,37925.24
03.02.2025 16:00:00.000 UTC,1.03162,1.03212,1.02726,1.02757,24451.42
03.02.2025 17:00:00.000 UTC,1.02759,1.03027,1.02714,1.02792,15820.47
03.02.2025 18:00:00.000 UTC,1.02793,1.02873,1.02699,1.02783,12794.94
03.02.2025 19:00:00.000 UTC,1.02782,1.02968,1.02782,1.02843,6319.76
03.02.2025 20:00:00.000 UTC,1.02844,1.02991,1.02826,1.02951,4178.46
03.02.2025 21:00:00.000 UTC,1.02952,1.03497,1.02926,1.03425,9376.7
03.02.2025 22:00:00.000 UTC,1.03413,1.03459,1.03296,1.03387,2479.96
03.02.2025 23:00:00.000 UTC,1.03413,1.03503,1.03262,1.03279,3795.73
04.02.2025 00:00:00.000 UTC,1.03279,1.03309,1.0316,1.03177,3313.54
04.02.2025 01:00:00.000 UTC,1.03175,1.03224,1.03083,1.03218,6752.44
04.02.2025 02:00:00.000 UTC,1.03216,1.03238,1.03164,1.03218,6348.69
04.02.2025 03:00:00.000 UTC,1.03218,1.03238,1.03115,1.03146,5889.22
04.02.2025 04:00:00.000 UTC,1.03148,1.0315,1.03057,1.03057,4830.18
04.02.2025 05:00:00.000 UTC,1.03056,1.03057,1.02721,1.02929,13476.8
04.02.2025 06:00:00.000 UTC,1.0293,1.03074,1.0292,1.03065,5501.4
04.02.2025 07:00:00.000 UTC,1.03064,1.03171,1.02997,1.0311,6273.34
04.02.2025 08:00:00.000 UTC,1.03111,1.03351,1.03087,1.03342,11204.28
04.02.2025 09:00:00.000 UTC,1.03341,1.03494,1.0332,1.03385,9173.29
04.02.2025 10:00:00.000 UTC,1.03383,1.03432,1.03251,1.03348,7066.94
04.02.2025 11:00:00.000 UTC,1.03349,1.03351,1.03219,1.03221,5829.44
04.02.2025 12:00:00.000 UTC,1.0322,1.03283,1.03201,1.03251,7988.57
04.02.2025 13:00:00.000 UTC,1.0325,1.03403,1.03236,1.03403,8202.84
04.02.2025 14:00:00.000 UTC,1.03404,1.03661,1.03399,1.03594,11158.52
04.02.2025 15:00:00.000 UTC,1.03592,1.03857,1.03576,1.03799,19806.64
04.02.2025 16:00:00.000 UTC,1.038,1.03872,1.03731,1.03781,12536.11
04.02.2025 17:00:00.000 UTC,1.03782,1.03787,1.03656,1.03765,10262.52
04.02.2025 18:00:00.000 UTC,1.03765,1.0386,1.03742,1.03808,5207.95
04.02.2025 19:00:00.000 UTC,1.03812,1.03852,1.03769,1.03816,4736.1
04.02.2025 20:00:00.000 UTC,1.03817,1.03857,1.0379,1.03852,4001.14
04.02.2025 21:00:00.000 UTC,1.03851,1.03874,1.03777,1.03783,3022.14
04.02.2025 22:00:00.000 UTC,1.03783,1.03798,1.03727,1.0378,1262.32
04.02.2025 23:00:00.000 UTC,1.03713,1.03802,1.03707,1.03778,1763.06
05.02.2025 00:00:00.000 UTC,1.03712,1.03817,1.03696,1.03786,3339.67
05.02.2025 01:00:00.000 UTC,1.03804,1.03864,1.0372,1.03732,6447.21
05.02.2025 02:00:00.000 UTC,1.03733,1.03848,1.03728,1.03843,6535.87
05.02.2025 03:00:00.000 UTC,1.03843,1.0386,1.03791,1.03794,5209.97
05.02.2025 04:00:00.000 UTC,1.03795,1.03822,1.0376,1.03784,3409.61
05.02.2025 05:00:00.000 UTC,1.03784,1.03785,1.03732,1.03777,4103.83
05.02.2025 06:00:00.000 UTC,1.03775,1.03937,1.0374,1.03848,5524.1
05.02.2025 07:00:00.000 UTC,1.03847,1.04096,1.03819,1.04025,8309
05.02.2025 08:00:00.000 UTC,1.04024,1.04082,1.03899,1.04037,10893.33
05.02.2025 09:00:00.000 UTC,1.04036,1.04174,1.04014,1.04037,9332.81
05.02.2025 10:00:00.000 UTC,1.04038,1.04304,1.04017,1.0425,9445.13
05.02.2025 11:00:00.000 UTC,1.04249,1.04252,1.04114,1.04147,6553.87
05.02.2025 12:00:00.000 UTC,1.04144,1.04218,1.04106,1.04188,7137.69
05.02.2025 13:00:00.000 UTC,1.04189,1.04256,1.04013,1.04076,12553.37
05.02.2025 14:00:00.000 UTC,1.04079,1.04261,1.0406,1.04232,12379.78
05.02.2025 15:00:00.000 UTC,1.04269,1.04424,1.04149,1.04221,17841.09
05.02.2025 16:00:00.000 UTC,1.0422,1.04245,1.04102,1.04179,10071.62
05.02.2025 17:00:00.000 UTC,1.04181,1.04241,1.04102,1.04198,5243.52
05.02.2025 18:00:00.000 UTC,1.04196,1.04215,1.0414,1.04153,3472.84
05.02.2025 19:00:00.000 UTC,1.04154,1.04166,1.04044,1.04069,4941.94
05.02.2025 20:00:00.000 UTC,1.04068,1.04069,1.04009,1.04045,3506.57
05.02.2025 21:00:00.000 UTC,1.04045,1.04066,1.03967,1.04021,3024.04
05.02.2025 22:00:00.000 UTC,1.04033,1.04046,1.03959,1.03996,646.1
05.02.2025 23:00:00.000 UTC,1.04039,1.04058,1.03969,1.03985,1911.21
06.02.2025 00:00:00.000 UTC,1.03985,1.04021,1.03948,1.03973,2959.97
06.02.2025 01:00:00.000 UTC,1.03973,1.04043,1.03951,1.04023,5276.32
06.02.2025 02:00:00.000 UTC,1.0398,1.04053,1.03908,1.03949,4397.4
06.02.2025 03:00:00.000 UTC,1.03949,1.03961,1.03895,1.03918,2827.19
06.02.2025 04:00:00.000 UTC,1.03918,1.03937,1.03852,1.03869,2753.58
06.02.2025 05:00:00.000 UTC,1.03868,1.03901,1.03858,1.03861,3498.09
06.02.2025 06:00:00.000 UTC,1.03864,1.03923,1.03854,1.03899,4448.57
06.02.2025 07:00:00.000 UTC,1.039,1.03912,1.03779,1.03799,5831.35
06.02.2025 08:00:00.000 UTC,1.03798,1.03808,1.03559,1.03647,10419.58
06.02.2025 09:00:00.000 UTC,1.03649,1.03677,1.03561,1.03592,6124.02
06.02.2025 10:00:00.000 UTC,1.03592,1.03662,1.03557,1.03623,5510.72
06.02.2025 11:00:00.000 UTC,1.03622,1.03676,1.03578,1.03617,6452.38
06.02.2025 12:00:00.000 UTC,1.03619,1.03639,1.03523,1.03617,11953.81
06.02.2025 13:00:00.000 UTC,1.03616,1.03673,1.03532,1.03601,11066.04
06.02.2025 14:00:00.000 UTC,1.03601,1.03746,1.03595,1.0362,9662.72
06.02.2025 15:00:00.000 UTC,1.03621,1.03762,1.0361,1.03692,11134.72
06.02.2025 16:00:00.000 UTC,1.03692,1.03762,1.03666,1.03666,8646.1
06.02.2025 17:00:00.000 UTC,1.03666,1.03803,1.03657,1.03791,5148.85
06.02.2025 18:00:00.000 UTC,1.03789,1.03964,1.03736,1.03893,8241.86
06.02.2025 19:00:00.000 UTC,1.03891,1.03912,1.03801,1.03845,4227.94
06.02.2025 20:00:00.000 UTC,1.03844,1.03906,1.03838,1.03888,3552.11
06.02.2025 21:00:00.000 UTC,1.03883,1.03891,1.0382,1.03827,1669.8745
06.02.2025 22:00:00.000 UTC,1.03828,1.03853,1.03815,1.03829,643.26
06.02.2025 23:00:00.000 UTC,1.03822,1.03866,1.03822,1.0385,858.28
07.02.2025 00:00:00.000 UTC,1.03849,1.03909,1.03773,1.03775,3603.48
07.02.2025 01:00:00.000 UTC,1.0378,1.03867,1.03741,1.03837,5538.8
07.02.2025 02:00:00.000 UTC,1.03836,1.0386,1.03807,1.03838,6076.48
07.02.2025 03:00:00.000 UTC,1.03841,1.03848,1.0377,1.03796,3515.02
07.02.2025 04:00:00.000 UTC,1.03796,1.03833,1.03755,1.0381,2882.87
07.02.2025 05:00:00.000 UTC,1.03809,1.03813,1.03738,1.03749,5291.13
07.02.2025 06:00:00.000 UTC,1.03748,1.03772,1.03724,1.03756,4126.78
07.02.2025 07:00:00.000 UTC,1.03756,1.03899,1.03739,1.03891,5651.24
07.02.2025 08:00:00.000 UTC,1.0389,1.03997,1.03852,1.03977,6194.05
07.02.2025 09:00:00.000 UTC,1.03977,1.03991,1.03896,1.0391,6717.46
07.02.2025 10:00:00.000 UTC,1.03909,1.03914,1.03789,1.03812,6227.8
07.02.2025 11:00:00.000 UTC,1.03811,1.0384,1.03773,1.03822,5467.09
07.02.2025 12:00:00.000 UTC,1.03822,1.03822,1.03681,1.03742,7146.06
07.02.2025 13:00:00.000 UTC,1.03741,1.04124,1.03489,1.03634,21495.0394
07.02.2025 14:00:00.000 UTC,1.03633,1.03886,1.03606,1.03852,14015.83
07.02.2025 15:00:00.000 UTC,1.03851,1.03876,1.03271,1.03551,21763.53
07.02.2025 16:00:00.000 UTC,1.0355,1.0355,1.03221,1.03276,23102.59
07.02.2025 17:00:00.000 UTC,1.03276,1.03608,1.03049,1.03217,19583.95
07.02.2025 18:00:00.000 UTC,1.03214,1.03357,1.03206,1.03249,5587.44
07.02.2025 19:00:00.000 UTC,1.03249,1.03367,1.03236,1.03322,5728.86
07.02.2025 20:00:00.000 UTC,1.03322,1.03381,1.03214,1.03277,5227.58
07.02.2025 21:00:00.000 UTC,1.0328,1.03321,1.03248,1.0326,3315.82
09.02.2025 22:00:00.000 UTC,1.02918,1.03016,1.02839,1.02904,3844.12
09.02.2025 23:00:00.000 UTC,1.02904,1.03134,1.02904,1.03095,4915.32
10.02.2025 00:00:00.000 UTC,1.03096,1.03183,1.03092,1.03099,6016.21
10.02.2025 01:00:00.000 UTC,1.03102,1.03144,1.02999,1.03027,6652.98
10.02.2025 02:00:00.000 UTC,1.03028,1.03065,1.02985,1.02995,3575.22
10.02.2025 03:00:00.000 UTC,1.02996,1.03115,1.02995,1.03114,4225.18
10.02.2025 04:00:00.000 UTC,1.03114,1.03158,1.0311,1.03132,2772.78
10.02.2025 05:00:00.000 UTC,1.03134,1.03214,1.03131,1.0316,3060.9
10.02.2025 06:00:00.000 UTC,1.0316,1.03199,1.0312,1.03187,3283.17
10.02.2025 07:00:00.000 UTC,1.03187,1.03253,1.03098,1.03128,6210.13
10.02.2025 08:00:00.000 UTC,1.03129,1.03228,1.03064,1.0322,9317.47
10.02.2025 09:00:00.000 UTC,1.03221,1.03346,1.03209,1.03266,8996.91
10.02.2025 10:00:00.000 UTC,1.03266,1.03336,1.03232,1.03297,7208.67
10.02.2025 11:00:00.000 UTC,1.03299,1.03363,1.03198,1.03205,7564.3
10.02.2025 12:00:00.000 UTC,1.03205,1.0322,1.03083,1.03135,7015.18
10.02.2025 13:00:00.000 UTC,1.03137,1.03262,1.03137,1.03213,6740.18
10.02.2025 14:00:00.000 UTC,1.03212,1.03233,1.03041,1.03112,8369.12
10.02.2025 15:00:00.000 UTC,1.03114,1.03197,1.03105,1.0315,8220.64
10.02.2025 16:00:00.000 UTC,1.0315,1.03181,1.03043,1.03112,7083.91
10.02.2025 17:00:00.000 UTC,1.03113,1.03146,1.03065,1.03123,4238.82
