UTC,Open,High,Low,Close,Volume
01.11.2024 08:00:00.000 UTC,1.08679,1.0868,1.08573,1.08622,14444.52
01.11.2024 09:00:00.000 UTC,1.08622,1.08684,1.0858,1.08583,9821.25
01.11.2024 10:00:00.000 UTC,1.08582,1.08611,1.08524,1.08606,10241.75
01.11.2024 11:00:00.000 UTC,1.08607,1.08693,1.08588,1.08679,6245.59
01.11.2024 12:00:00.000 UTC,1.0868,1.09057,1.08596,1.08861,39173.27
01.11.2024 13:00:00.000 UTC,1.08862,1.08896,1.08655,1.08693,31483.87
01.11.2024 14:00:00.000 UTC,1.08683,1.0875,1.08499,1.08544,28900.93
01.11.2024 15:00:00.000 UTC,1.08544,1.08586,1.08472,1.08484,19635.02
01.11.2024 16:00:00.000 UTC,1.08485,1.08543,1.08463,1.08524,11196.64
01.11.2024 17:00:00.000 UTC,1.08524,1.08529,1.0834,1.08361,10346.97
01.11.2024 18:00:00.000 UTC,1.0836,1.08455,1.08359,1.08393,11536.3
01.11.2024 19:00:00.000 UTC,1.08389,1.08416,1.08344,1.08358,7285.73
01.11.2024 20:00:00.000 UTC,1.08359,1.0837,1.08317,1.08327,8644.44
03.11.2024 22:00:00.000 UTC,1.08778,1.08809,1.08749,1.08806,2155.46
03.11.2024 23:00:00.000 UTC,1.08811,1.08811,1.08719,1.08727,9191.65
04.11.2024 00:00:00.000 UTC,1.08728,1.08791,1.08699,1.08771,9744.42
04.11.2024 01:00:00.000 UTC,1.08772,1.08912,1.08767,1.08882,11148.82
04.11.2024 02:00:00.000 UTC,1.08882,1.08942,1.08847,1.08941,15824.26
04.11.2024 03:00:00.000 UTC,1.08942,1.09049,1.08942,1.09015,13163.37
04.11.2024 04:00:00.000 UTC,1.09015,1.0903,1.08967,1.08974,9897.84
04.11.2024 05:00:00.000 UTC,1.08973,1.08999,1.08942,1.08988,12700.73
04.11.2024 06:00:00.000 UTC,1.08988,1.09019,1.08912,1.08915,14697.23
04.11.2024 07:00:00.000 UTC,1.08915,1.08955,1.08871,1.08912,12907.02
04.11.2024 08:00:00.000 UTC,1.08913,1.09007,1.08892,1.08928,14990.36
04.11.2024 09:00:00.000 UTC,1.08927,1.09021,1.08911,1.08962,12115.58
04.11.2024 10:00:00.000 UTC,1.08961,1.09028,1.08936,1.09016,7814.45
04.11.2024 11:00:00.000 UTC,1.09016,1.0914,1.08995,1.09134,10136.16
04.11.2024 12:00:00.000 UTC,1.09133,1.09147,1.09015,1.09045,13498.2
04.11.2024 13:00:00.000 UTC,1.09046,1.09092,1.08933,1.09052,15134.98
04.11.2024 14:00:00.000 UTC,1.0905,1.09096,1.08955,1.08997,20068.42
04.11.2024 15:00:00.000 UTC,1.08995,1.09081,1.0896,1.08992,22665.73
04.11.2024 16:00:00.000 UTC,1.08992,1.09009,1.08802,1.0884,14897.81
04.11.2024 17:00:00.000 UTC,1.08841,1.08937,1.08798,1.08887,10048.47
04.11.2024 18:00:00.000 UTC,1.08887,1.08891,1.08781,1.08852,8561.58
04.11.2024 19:00:00.000 UTC,1.08853,1.08857,1.08777,1.08788,5560.5
04.11.2024 20:00:00.000 UTC,1.08788,1.08814,1.08753,1.08756,5534.31
04.11.2024 21:00:00.000 UTC,1.08756,1.08775,1.08739,1.08767,2547.29
04.11.2024 22:00:00.000 UTC,1.08757,1.08787,1.08752,1.08786,473.22
04.11.2024 23:00:00.000 UTC,1.08786,1.08787,1.08733,1.08735,1842.38
05.11.2024 00:00:00.000 UTC,1.08736,1.08765,1.08724,1.08756,3301.54
05.11.2024 01:00:00.000 UTC,1.08756,1.0878,1.0873,1.08775,6335.03
05.11.2024 02:00:00.000 UTC,1.08776,1.08797,1.08753,1.08773,5601.21
05.11.2024 03:00:00.000 UTC,1.08773,1.08795,1.08752,1.08757,6725.69
05.11.2024 04:00:00.000 UTC,1.08757,1.08783,1.08743,1.08752,6106.4
05.11.2024 05:00:00.000 UTC,1.08752,1.088,1.08749,1.08786,4191.4
05.11.2024 06:00:00.000 UTC,1.08785,1.08822,1.08769,1.08808,4846.59
05.11.2024 07:00:00.000 UTC,1.08809,1.08907,1.08809,1.08886,9556.45
05.11.2024 08:00:00.000 UTC,1.08888,1.08941,1.08842,1.08919,14018.4
05.11.2024 09:00:00.000 UTC,1.08918,1.08976,1.08902,1.08917,7884.87
05.11.2024 10:00:00.000 UTC,1.08919,1.08944,1.08908,1.08939,6904.04
