UTC,Open,High,Low,Close,Volume
01.07.2024 08:00:00.000 UTC,1.07544,1.0772,1.07495,1.07682,12275.26
01.07.2024 09:00:00.000 UTC,1.07681,1.07685,1.0756,1.07571,10007.43
01.07.2024 10:00:00.000 UTC,1.0757,1.0757,1.07473,1.07485,7390.15
01.07.2024 11:00:00.000 UTC,1.07487,1.07523,1.07426,1.07489,6544.17
01.07.2024 12:00:00.000 UTC,1.07487,1.075,1.07398,1.07481,10066.18
01.07.2024 13:00:00.000 UTC,1.07481,1.07592,1.07481,1.07547,13733.57
01.07.2024 14:00:00.000 UTC,1.07552,1.07697,1.07284,1.07301,28367.48
01.07.2024 15:00:00.000 UTC,1.07302,1.07305,1.07197,1.07269,12940.2
01.07.2024 16:00:00.000 UTC,1.07272,1.07332,1.07242,1.07315,8374.73
01.07.2024 17:00:00.000 UTC,1.07315,1.07333,1.07281,1.07293,4375.2
01.07.2024 18:00:00.000 UTC,1.07292,1.07301,1.07242,1.07295,4933.46
01.07.2024 19:00:00.000 UTC,1.07295,1.07392,1.07293,1.07384,4784.02
01.07.2024 20:00:00.000 UTC,1.07384,1.07426,1.07382,1.07402,4827.32
01.07.2024 21:00:00.000 UTC,1.07393,1.07399,1.07347,1.07379,2005.49
01.07.2024 22:00:00.000 UTC,1.07382,1.07411,1.07371,1.07372,1395.42
01.07.2024 23:00:00.000 UTC,1.07371,1.07377,1.07357,1.07365,3125.83
02.07.2024 00:00:00.000 UTC,1.07364,1.07385,1.07331,1.07346,6514.46
02.07.2024 01:00:00.000 UTC,1.07347,1.07363,1.07318,1.07344,5064.83
02.07.2024 02:00:00.000 UTC,1.07345,1.07358,1.07319,1.07351,4149.83
02.07.2024 03:00:00.000 UTC,1.0735,1.07355,1.07308,1.07322,3835.23
02.07.2024 04:00:00.000 UTC,1.07323,1.07332,1.07282,1.07294,5181.23
02.07.2024 05:00:00.000 UTC,1.07295,1.07329,1.07267,1.07318,6108.04
02.07.2024 06:00:00.000 UTC,1.07319,1.07357,1.07249,1.0725,8440.89
02.07.2024 07:00:00.000 UTC,1.07249,1.07281,1.0712,1.07181,13235.8
02.07.2024 08:00:00.000 UTC,1.07181,1.0724,1.07142,1.07204,11368.88
02.07.2024 09:00:00.000 UTC,1.07203,1.07225,1.07105,1.07108,9111.13
02.07.2024 10:00:00.000 UTC,1.07109,1.07188,1.071,1.07171,7363.37
02.07.2024 11:00:00.000 UTC,1.07172,1.07246,1.07149,1.07239,4781.15
02.07.2024 12:00:00.000 UTC,1.07239,1.07335,1.07239,1.07317,10871.44
02.07.2024 13:00:00.000 UTC,1.07317,1.07469,1.073,1.07419,20051.53
02.07.2024 14:00:00.000 UTC,1.07417,1.0745,1.0724,1.07432,30852.97
02.07.2024 15:00:00.000 UTC,1.07432,1.07446,1.07332,1.07363,11181.08
02.07.2024 16:00:00.000 UTC,1.07362,1.07365,1.07306,1.07319,6108.78
02.07.2024 17:00:00.000 UTC,1.07319,1.07406,1.07316,1.07384,3772.46
02.07.2024 18:00:00.000 UTC,1.07383,1.07428,1.07381,1.07421,3670.48
02.07.2024 19:00:00.000 UTC,1.0742,1.07465,1.07416,1.07462,3565.28
02.07.2024 20:00:00.000 UTC,1.0746,1.07471,1.07446,1.07446,3343.69
02.07.2024 21:00:00.000 UTC,1.07443,1.07451,1.07408,1.07447,1539.62
02.07.2024 22:00:00.000 UTC,1.07449,1.07489,1.07447,1.07488,1519.03
02.07.2024 23:00:00.000 UTC,1.07488,1.07491,1.07467,1.0748,2439.99
03.07.2024 00:00:00.000 UTC,1.0748,1.07542,1.07473,1.07479,5260.19
03.07.2024 01:00:00.000 UTC,1.07478,1.07478,1.07404,1.07419,5210.5
03.07.2024 02:00:00.000 UTC,1.07419,1.07468,1.07418,1.07439,3525.51
03.07.2024 03:00:00.000 UTC,1.07436,1.07451,1.0743,1.07435,5701.33
03.07.2024 04:00:00.000 UTC,1.07434,1.07445,1.07419,1.07423,5872.9
03.07.2024 05:00:00.000 UTC,1.07423,1.07423,1.07363,1.07384,4264.18
03.07.2024 06:00:00.000 UTC,1.07385,1.07482,1.07368,1.07469,7218.64
03.07.2024 07:00:00.000 UTC,1.0747,1.07617,1.07468,1.07595,12349.09
03.07.2024 08:00:00.000 UTC,1.07595,1.07635,1.07555,1.07581,10795.87
