UTC,Open,High,Low,Close,Volume
02.03.2025 22:00:00.000 UTC,1.04032,1.04042,1.03992,1.04032,1468.15
02.03.2025 23:00:00.000 UTC,1.04033,1.04208,1.03997,1.04119,7223.49
03.03.2025 00:00:00.000 UTC,1.04119,1.04199,1.04021,1.04091,8262.27
03.03.2025 01:00:00.000 UTC,1.04092,1.04228,1.04074,1.04195,8671.97
03.03.2025 02:00:00.000 UTC,1.04195,1.04231,1.04147,1.04197,5001.87
03.03.2025 03:00:00.000 UTC,1.04196,1.04198,1.04099,1.04168,5774.87
03.03.2025 04:00:00.000 UTC,1.04167,1.04203,1.04165,1.04177,4216.43
03.03.2025 05:00:00.000 UTC,1.04175,1.04193,1.04123,1.04142,5742.24
03.03.2025 06:00:00.000 UTC,1.04141,1.04162,1.04065,1.04081,5913.02
03.03.2025 07:00:00.000 UTC,1.04081,1.041,1.04018,1.04054,8654.67
03.03.2025 08:00:00.000 UTC,1.04053,1.04065,1.03883,1.04009,13065.47
03.03.2025 09:00:00.000 UTC,1.04015,1.04288,1.04012,1.04269,7933.22
03.03.2025 10:00:00.000 UTC,1.0427,1.04441,1.0427,1.04418,6961.11
03.03.2025 11:00:00.000 UTC,1.04419,1.04579,1.04403,1.04524,11603.48
03.03.2025 12:00:00.000 UTC,1.04525,1.04759,1.04525,1.04702,11143.75
03.03.2025 13:00:00.000 UTC,1.04703,1.04762,1.04592,1.04717,11450.36
03.03.2025 14:00:00.000 UTC,1.04719,1.04906,1.04686,1.04823,11493.76
03.03.2025 15:00:00.000 UTC,1.04795,1.05036,1.04764,1.04845,16325.73
03.03.2025 16:00:00.000 UTC,1.04844,1.05011,1.04838,1.0496,9706.17
03.03.2025 17:00:00.000 UTC,1.04959,1.04967,1.04866,1.04902,5418.39
03.03.2025 18:00:00.000 UTC,1.04904,1.05032,1.04821,1.04868,7906.96
03.03.2025 19:00:00.000 UTC,1.04867,1.04936,1.04721,1.04728,8900.77
03.03.2025 20:00:00.000 UTC,1.04727,1.0485,1.04665,1.04819,15903.34
03.03.2025 21:00:00.000 UTC,1.0482,1.04925,1.04803,1.04856,3947.39
03.03.2025 22:00:00.000 UTC,1.04864,1.04882,1.04795,1.04859,1471.23
03.03.2025 23:00:00.000 UTC,1.04865,1.04922,1.04763,1.04851,2876.19
04.03.2025 00:00:00.000 UTC,1.04851,1.04886,1.04764,1.0488,6816.75
04.03.2025 01:00:00.000 UTC,1.0488,1.04959,1.04823,1.04881,8707.14
04.03.2025 02:00:00.000 UTC,1.04882,1.049,1.048,1.04806,8543.35
04.03.2025 03:00:00.000 UTC,1.04806,1.04837,1.04747,1.04771,7690.99
04.03.2025 04:00:00.000 UTC,1.0477,1.04803,1.0471,1.04778,6473.16
04.03.2025 05:00:00.000 UTC,1.04778,1.04862,1.04708,1.04833,8363.63
04.03.2025 06:00:00.000 UTC,1.04833,1.04894,1.04789,1.04856,5277.63
04.03.2025 07:00:00.000 UTC,1.0486,1.05003,1.04809,1.04927,12896.39
04.03.2025 08:00:00.000 UTC,1.04928,1.05238,1.04861,1.05187,14710.91
04.03.2025 09:00:00.000 UTC,1.05187,1.0527,1.05093,1.05118,11895.16
04.03.2025 10:00:00.000 UTC,1.05119,1.05194,1.05024,1.05113,8652.26
04.03.2025 11:00:00.000 UTC,1.05112,1.05443,1.05096,1.05439,7850.3
04.03.2025 12:00:00.000 UTC,1.0544,1.05569,1.05358,1.05529,10827.71
04.03.2025 13:00:00.000 UTC,1.05531,1.05596,1.05305,1.05388,14006.07
04.03.2025 14:00:00.000 UTC,1.05389,1.05483,1.05204,1.05212,16522.37
04.03.2025 15:00:00.000 UTC,1.05211,1.05279,1.04962,1.05263,17223.21
04.03.2025 16:00:00.000 UTC,1.0526,1.05394,1.05151,1.05335,14231.19
04.03.2025 17:00:00.000 UTC,1.05334,1.05439,1.05304,1.05415,11993.84
04.03.2025 18:00:00.000 UTC,1.05414,1.05911,1.05376,1.05904,15118.27
04.03.2025 19:00:00.000 UTC,1.05903,1.06019,1.05863,1.06006,10322.19
04.03.2025 20:00:00.000 UTC,1.06005,1.06236,1.06004,1.06082,12390.25
04.03.2025 21:00:00.000 UTC,1.06085,1.06272,1.06082,1.06253,8616.19
04.03.2025 22:00:00.000 UTC,1.06191,1.06254,1.06168,1.06243,3330.93
04.03.2025 23:00:00.000 UTC,1.06191,1.06369,1.06191,1.0623,4013.46
05.03.2025 00:00:00.000 UTC,1.0623,1.06273,1.06105,1.06207,7118.94
05.03.2025 01:00:00.000 UTC,1.06209,1.06274,1.06084,1.06125,10929.42
05.03.2025 02:00:00.000 UTC,1.06126,1.06155,1.06036,1.0604,13504.78
05.03.2025 03:00:00.000 UTC,1.0604,1.06202,1.06018,1.0618,11071.1
